station_id,station_name,network,latitude,longitude,selected_for_project,bufr_code,canonical_variable,observation_count,unique_timestamp_count,first_time,last_time,median_interval_seconds
MH::arpafvg::1f63ed061405,Rifugio Marinelli,arpafvg,46.5946,12.89503,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::1f63ed061405,Rifugio Marinelli,arpafvg,46.5946,12.89503,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::1f63ed061405,Rifugio Marinelli,arpafvg,46.5946,12.89503,False,B11041,wind_gust_max,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::1f63ed061405,Rifugio Marinelli,arpafvg,46.5946,12.89503,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::1ffac0a21ff7,Chiusaforte,arpafvg,46.40478,13.31748,False,B12101,air_temperature,165,165,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::1ffac0a21ff7,Chiusaforte,arpafvg,46.40478,13.31748,False,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::21c0fe1009a8,Coritis,arpafvg,46.34791,13.3922,False,B12101,air_temperature,166,166,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::21c0fe1009a8,Coritis,arpafvg,46.34791,13.3922,False,B13011,precipitation_amount,166,166,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::23e398ba97ee,Bicinicco,arpafvg,45.92881,13.24014,False,B12101,air_temperature,154,154,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::23e398ba97ee,Bicinicco,arpafvg,45.92881,13.24014,False,B13003,relative_humidity,154,154,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::23e398ba97ee,Bicinicco,arpafvg,45.92881,13.24014,False,B13011,precipitation_amount,153,153,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::24b2d0557d94,Torviscosa,arpafvg,45.81882,13.27557,True,B13011,precipitation_amount,166,166,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::25423d97fda4,San Lorenzo,arpafvg,45.76609,13.40485,True,B13011,precipitation_amount,165,165,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::25f95153902f,S.Simeone Meteo,arpafvg,46.34374,13.10505,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::25f95153902f,S.Simeone Meteo,arpafvg,46.34374,13.10505,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::25f95153902f,S.Simeone Meteo,arpafvg,46.34374,13.10505,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::25f95153902f,S.Simeone Meteo,arpafvg,46.34374,13.10505,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::25f95153902f,S.Simeone Meteo,arpafvg,46.34374,13.10505,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2681773defb1,Fusine Valico,arpafvg,46.49603,13.68688,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2681773defb1,Fusine Valico,arpafvg,46.49603,13.68688,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2681773defb1,Fusine Valico,arpafvg,46.49603,13.68688,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2681773defb1,Fusine Valico,arpafvg,46.49603,13.68688,False,B12101,air_temperature,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2681773defb1,Fusine Valico,arpafvg,46.49603,13.68688,False,B13003,relative_humidity,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2681773defb1,Fusine Valico,arpafvg,46.49603,13.68688,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2716ce7b9eea,Clauzetto,arpafvg,46.2299,12.91797,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::28a7d532cae0,Campone,arpafvg,46.25922,12.83135,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::28fe7c9fc16e,Timau,arpafvg,46.57636,13.00688,False,B12101,air_temperature,159,159,2026-08-01T01:00:00Z,2026-08-07T23:00:00Z,3600.0
MH::arpafvg::28fe7c9fc16e,Timau,arpafvg,46.57636,13.00688,False,B13011,precipitation_amount,159,159,2026-08-01T01:00:00Z,2026-08-07T23:00:00Z,3600.0
MH::arpafvg::290851ae58ca,Erto e Casso,arpafvg,46.27774,12.37064,False,B12101,air_temperature,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::290851ae58ca,Erto e Casso,arpafvg,46.27774,12.37064,False,B13003,relative_humidity,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::290851ae58ca,Erto e Casso,arpafvg,46.27774,12.37064,False,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::290bce18c3f3,Andreis,arpafvg,46.19888,12.61183,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::290bce18c3f3,Andreis,arpafvg,46.19888,12.61183,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::290bce18c3f3,Andreis,arpafvg,46.19888,12.61183,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2a95fdd8e55a,Doberdo',arpafvg,45.84298,13.5473,True,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2a95fdd8e55a,Doberdo',arpafvg,45.84298,13.5473,True,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2a95fdd8e55a,Doberdo',arpafvg,45.84298,13.5473,True,B11041,wind_gust_max,165,165,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2a95fdd8e55a,Doberdo',arpafvg,45.84298,13.5473,True,B12101,air_temperature,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2a95fdd8e55a,Doberdo',arpafvg,45.84298,13.5473,True,B13003,relative_humidity,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2a95fdd8e55a,Doberdo',arpafvg,45.84298,13.5473,True,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2b77dafc791b,Alnicco,arpafvg,46.11783,13.16578,False,B13011,precipitation_amount,165,165,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2d3fd29f356b,Palmanova,arpafvg,45.9109,13.33325,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2ff36bdc2abd,Forcate,arpafvg,45.99844,12.5886,False,B12101,air_temperature,152,152,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::2ff36bdc2abd,Forcate,arpafvg,45.99844,12.5886,False,B13011,precipitation_amount,152,152,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::304d3ce5c721,Monte Prat,arpafvg,46.2411,12.99317,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::304d3ce5c721,Monte Prat,arpafvg,46.2411,12.99317,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::304d3ce5c721,Monte Prat,arpafvg,46.2411,12.99317,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::304d3ce5c721,Monte Prat,arpafvg,46.2411,12.99317,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::304d3ce5c721,Monte Prat,arpafvg,46.2411,12.99317,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3067c2805d0d,Ponte Sambo,arpafvg,46.26681,13.32935,False,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::31340894150b,Bevorchians,arpafvg,46.48616,13.18959,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::34a02b7fd939,Zuiano,arpafvg,45.87403,12.71302,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::35cf803ca630,Comeglians,arpafvg,46.51697,12.86492,False,B12101,air_temperature,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::35cf803ca630,Comeglians,arpafvg,46.51697,12.86492,False,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::362f3649c56e,Monte Matajur,arpafvg,46.21168,13.52911,False,B10004,pressure,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::362f3649c56e,Monte Matajur,arpafvg,46.21168,13.52911,False,B11001,wind_direction,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::362f3649c56e,Monte Matajur,arpafvg,46.21168,13.52911,False,B11002,wind_speed,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::362f3649c56e,Monte Matajur,arpafvg,46.21168,13.52911,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::362f3649c56e,Monte Matajur,arpafvg,46.21168,13.52911,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::362f3649c56e,Monte Matajur,arpafvg,46.21168,13.52911,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::36700530b3d7,Malborghetto F.Fella,arpafvg,46.50789,13.44178,False,B12101,air_temperature,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::36700530b3d7,Malborghetto F.Fella,arpafvg,46.50789,13.44178,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::37f48aea10e6,Capriva del Friuli,arpafvg,45.95809,13.51233,False,B10004,pressure,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::37f48aea10e6,Capriva del Friuli,arpafvg,45.95809,13.51233,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::37f48aea10e6,Capriva del Friuli,arpafvg,45.95809,13.51233,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::37f48aea10e6,Capriva del Friuli,arpafvg,45.95809,13.51233,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::37f48aea10e6,Capriva del Friuli,arpafvg,45.95809,13.51233,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::37f48aea10e6,Capriva del Friuli,arpafvg,45.95809,13.51233,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::37f48aea10e6,Capriva del Friuli,arpafvg,45.95809,13.51233,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::390224c15045,Gradisca d'Is.,arpafvg,45.88979,13.48181,False,B10004,pressure,166,166,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::390224c15045,Gradisca d'Is.,arpafvg,45.88979,13.48181,False,B11001,wind_direction,165,165,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::390224c15045,Gradisca d'Is.,arpafvg,45.88979,13.48181,False,B11002,wind_speed,165,165,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::390224c15045,Gradisca d'Is.,arpafvg,45.88979,13.48181,False,B11041,wind_gust_max,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::390224c15045,Gradisca d'Is.,arpafvg,45.88979,13.48181,False,B12101,air_temperature,166,166,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::390224c15045,Gradisca d'Is.,arpafvg,45.88979,13.48181,False,B13003,relative_humidity,166,166,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::390224c15045,Gradisca d'Is.,arpafvg,45.88979,13.48181,False,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3bcee3029597,Piancavallo,arpafvg,46.11492,12.52439,False,B10004,pressure,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3bcee3029597,Piancavallo,arpafvg,46.11492,12.52439,False,B11001,wind_direction,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3bcee3029597,Piancavallo,arpafvg,46.11492,12.52439,False,B11002,wind_speed,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3bcee3029597,Piancavallo,arpafvg,46.11492,12.52439,False,B11041,wind_gust_max,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3bcee3029597,Piancavallo,arpafvg,46.11492,12.52439,False,B13003,relative_humidity,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3bcee3029597,Piancavallo,arpafvg,46.11492,12.52439,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3de9ad0be10d,Pavia di Udine,arpafvg,45.99203,13.29652,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3de9ad0be10d,Pavia di Udine,arpafvg,45.99203,13.29652,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3defec6409f9,Grado Marea,arpafvg,45.68316,13.38343,True,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3e438830d43a,Cave del Predil,arpafvg,46.43707,13.5677,False,B10004,pressure,147,147,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3e438830d43a,Cave del Predil,arpafvg,46.43707,13.5677,False,B12101,air_temperature,146,146,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3e438830d43a,Cave del Predil,arpafvg,46.43707,13.5677,False,B13003,relative_humidity,144,144,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::3e438830d43a,Cave del Predil,arpafvg,46.43707,13.5677,False,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::401030612260,Ponte Delizia,arpafvg,45.96492,12.90339,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::42a94acb4042,Rifugio Maniago,arpafvg,46.3207,12.39368,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::43121935da27,Claut Tre Pini,arpafvg,46.26356,12.50019,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::43121935da27,Claut Tre Pini,arpafvg,46.26356,12.50019,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::43121935da27,Claut Tre Pini,arpafvg,46.26356,12.50019,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4528368bd364,Col della Gallina Meteo,arpafvg,46.05528,12.46194,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4528368bd364,Col della Gallina Meteo,arpafvg,46.05528,12.46194,False,B11002,wind_speed,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4528368bd364,Col della Gallina Meteo,arpafvg,46.05528,12.46194,False,B11041,wind_gust_max,165,165,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4528368bd364,Col della Gallina Meteo,arpafvg,46.05528,12.46194,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::456d8f8fed63,Palazzolo dello Stella,arpafvg,45.8057,13.0526,True,B10004,pressure,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::456d8f8fed63,Palazzolo dello Stella,arpafvg,45.8057,13.0526,True,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::456d8f8fed63,Palazzolo dello Stella,arpafvg,45.8057,13.0526,True,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::456d8f8fed63,Palazzolo dello Stella,arpafvg,45.8057,13.0526,True,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::456d8f8fed63,Palazzolo dello Stella,arpafvg,45.8057,13.0526,True,B12101,air_temperature,164,164,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::456d8f8fed63,Palazzolo dello Stella,arpafvg,45.8057,13.0526,True,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::456d8f8fed63,Palazzolo dello Stella,arpafvg,45.8057,13.0526,True,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::46aa90114cf1,Rifugio Pussa,arpafvg,46.34521,12.59097,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::46aa90114cf1,Rifugio Pussa,arpafvg,46.34521,12.59097,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::46e0ccaf6b2b,Grado Meteo,arpafvg,45.68035,13.37329,True,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::46e0ccaf6b2b,Grado Meteo,arpafvg,45.68035,13.37329,True,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::46e0ccaf6b2b,Grado Meteo,arpafvg,45.68035,13.37329,True,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::46e0ccaf6b2b,Grado Meteo,arpafvg,45.68035,13.37329,True,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::46e0ccaf6b2b,Grado Meteo,arpafvg,45.68035,13.37329,True,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::482a79df19ef,Spilimbergo,arpafvg,46.10858,12.88253,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::482a79df19ef,Spilimbergo,arpafvg,46.10858,12.88253,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4a0ef6b0fdb9,Arba,arpafvg,46.14261,12.80824,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4a4f31331600,San Pietro al Natisone,arpafvg,46.11426,13.4868,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4a4f31331600,San Pietro al Natisone,arpafvg,46.11426,13.4868,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4a4f31331600,San Pietro al Natisone,arpafvg,46.11426,13.4868,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4b7f9e506b25,Forni di Sotto,arpafvg,46.39282,12.71476,False,B13011,precipitation_amount,164,164,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::4fb65c3074e6,Venzone Tagliamento,arpafvg,46.33526,13.1348,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5290185ff41e,Collina (Forni Avoltri),arpafvg,46.58555,12.83911,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5290185ff41e,Collina (Forni Avoltri),arpafvg,46.58555,12.83911,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::545667803d84,Magnano in Riviera,arpafvg,46.22849,13.16132,False,B13011,precipitation_amount,164,164,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::553892daf991,Scedina - San Floriano,arpafvg,45.97707,13.59432,False,B12101,air_temperature,162,162,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::553892daf991,Scedina - San Floriano,arpafvg,45.97707,13.59432,False,B13003,relative_humidity,161,161,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::553892daf991,Scedina - San Floriano,arpafvg,45.97707,13.59432,False,B13011,precipitation_amount,162,162,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::575aef1f4736,Tramonti Invaso,arpafvg,46.24056,12.75028,False,B13011,precipitation_amount,167,167,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5b35a1c62145,Paularo,arpafvg,46.5264,13.121,False,B12101,air_temperature,153,153,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5b35a1c62145,Paularo,arpafvg,46.5264,13.121,False,B13011,precipitation_amount,155,155,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5bd6e19ba712,Lestizza,arpafvg,45.9512,13.13535,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5d34aaf978fa,Enemonzo,arpafvg,46.41042,12.86254,False,B10004,pressure,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5d34aaf978fa,Enemonzo,arpafvg,46.41042,12.86254,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5d34aaf978fa,Enemonzo,arpafvg,46.41042,12.86254,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5d34aaf978fa,Enemonzo,arpafvg,46.41042,12.86254,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5d34aaf978fa,Enemonzo,arpafvg,46.41042,12.86254,False,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5d34aaf978fa,Enemonzo,arpafvg,46.41042,12.86254,False,B13003,relative_humidity,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::5d34aaf978fa,Enemonzo,arpafvg,46.41042,12.86254,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::62f728ca0bdb,Zavattina T.Cormor,arpafvg,45.8336,13.15991,True,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::646aee12a1f7,Sella Nevea,arpafvg,46.3906,13.47604,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6a82404964df,Resia,arpafvg,46.3761,13.29567,False,B13011,precipitation_amount,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6aeb0d993d80,Monfalcone,arpafvg,45.78141,13.54884,True,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6aeb0d993d80,Monfalcone,arpafvg,45.78141,13.54884,True,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6aeb0d993d80,Monfalcone,arpafvg,45.78141,13.54884,True,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6aeb0d993d80,Monfalcone,arpafvg,45.78141,13.54884,True,B12101,air_temperature,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6b511bb5b2fa,San Vito al Tgl.,arpafvg,45.89566,12.81499,False,B10004,pressure,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6b511bb5b2fa,San Vito al Tgl.,arpafvg,45.89566,12.81499,False,B11001,wind_direction,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6b511bb5b2fa,San Vito al Tgl.,arpafvg,45.89566,12.81499,False,B11002,wind_speed,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::arpafvg::6b511bb5b2fa,San Vito al Tgl.,arpafvg,45.89566,12.81499,False,B11041,wind_gust_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
